ds,y,unique_id,classe,encoded_id,predictions,forecast_2023
2023-08-01,958.6759643554688,SELLER ORDER MANAGEMENT,,197,958.67596,52713.92
2023-08-01,932.2464599609376,SEO URL RESOLVER,,202,932.24646,5455.43
2023-08-01,1156.8975830078125,SITEMAP,,207,1156.8976,7200.00
2023-08-01,606.0509643554688,COMMERCE PERFORMANCE PUBLICATION,,34,606.05096,942.55
2023-08-01,399.3132934570313,COMMERCIAL EDITORIAL CONTENT,,35,399.3133,27826.06
2023-08-01,514.537841796875,CROSS RENTAL,,45,514.53784,337.78
2023-08-01,714.1773681640625,ENGINEERING TOOLS,,64,714.17737,206.92
2023-08-01,839.9488525390625,FLASH REPORT,,67,839.94885,9407.71
2023-08-01,24.531124114990234,KOBI MODULES - MKP PORTAL CROSS COMPONENTS,,96,24.531124,1178.31
2023-08-01,570.156982421875,KOBI MODULES - MKP PRODUCT CATALOG MANAGEMENT,,97,570.157,6266.41
2023-08-01,490.2047424316406,KOBI MODULES - SALES FOLLOWUP,,105,490.20474,4916.03
2023-08-01,41.72163391113281,GIFTEO,,71,41.721634,0.93
2023-08-01,689.7315063476562,OPUS INTERFACE,,151,689.7315,2783.49
2023-08-01,969.5473022460938,SERVICE INVOICING,,203,969.5473,53953.65
2023-08-01,486.0041198730469,KOBI MODULES - MKP OFFER CATALOG MANAGEMENT,,94,486.00412,4949.87
2023-08-01,605.9189453125,ORDERSWITCHER,,158,605.91895,28514.36
2023-08-01,472.3403930664063,KOBI MODULES - GIFT CARDS,,91,472.3404,22849.28
2023-08-01,1139.8265380859375,OPUS RECOMMENDATION,,156,1139.8265,1539.47
2023-08-01,811.2268676757812,RETURNS AUDIT MANAGEMENT,,188,811.22687,3230.61
2023-08-01,1325.87353515625,SERVICE MASTER DATA,,204,1325.8735,14400.00
2023-08-01,728.9976196289062,OTR - OPERATIONAL TEAM REPOSITORY,,161,728.9976,1200.00
2023-08-01,1264.24658203125,DATA MARKETPLACE (AMS),,56,1264.2466,113042.79
2023-08-01,709.3466186523438,RETURN MANAGEMENT FOR CASHING,,187,709.3466,586.38
2023-08-01,1165.4302978515625,3D MEDIA MANAGEMENT (POC),,1,1165.4303,93.28
2023-08-01,462.0120544433594,KOBI MODULES - AB TESTING,,79,462.01205,2955.94
2023-08-01,467.6650390625,KOBI MODULES - CATEGORIES ENRICHMENT,,83,467.66504,3505.96
2023-08-01,382.0390625,KOBI MODULES - NAVIGATION,,99,382.03906,27533.83
2023-08-01,486.1739501953125,KOBI MODULES - TMS,,111,486.17395,3977.05
2023-08-01,1507.6259765625,MARKETING DATAFACTORY,,120,1507.626,890.82
2023-08-01,982.7504272460938,SERVICE SIMULATION TOOL,,206,982.7504,635.80
2023-08-01,-219.8617553710937,SMART PREDICT EVENT,,208,-219.86176,0.29
2023-08-01,809.9771118164062,ADOBE CAMPAIGN V8,,2,809.9771,370.60
2023-08-01,70.04801940917969,CUSTOMER KNOWLEDGE BOARD,,49,70.04802,6000.00
2023-09-01,601.3079223632812,OPUS,,145,601.3079,864000.00
2023-09-01,420.7100830078125,BU PERFORMANCE,,15,420.71008,3600.00
2023-09-01,1118.4805908203125,COOKIE WEB,,42,1118.4806,187462.62
2023-09-01,390.0168762207031,DAMEO,,53,390.01688,16404.51
2023-09-01,569.0472412109375,HOMEVISITS,,73,569.04724,10935.65
2023-09-01,977.668212890625,QMS - QUALITY MANAGEMENT SYSTEM,,184,977.6682,0.00
2023-09-01,941.922607421875,WEBOPS,,229,941.9226,0.00
2023-09-01,1111.660400390625,WLL,,230,1111.6604,0.00
2023-09-01,941.252685546875,COLIBRI PRODUCT SHEET,,29,941.2527,99885.64
2023-09-01,1535.9158935546875,LOCUS,,114,1535.9159,38498.79
2023-09-01,955.1635131835938,PRODUCT REVIEWS,,176,955.1635,93356.94
2023-09-01,670.538330078125,HOMMY,,74,670.5383,4064.04
2023-09-01,1941.1875,MYHOME,,132,1941.1875,27104.85
2023-09-01,1128.9600830078125,VISUAL RECOGNITION,,227,1128.9601,33986.49
2023-09-01,403.6401062011719,COOKIE STORE,,41,403.6401,5700.95
2023-09-01,441.2818603515625,DATA COMPLIANCE,,55,441.28186,75246.47
2023-09-01,804.4226684570312,QUOTATION,,186,804.42267,36000.00
2023-09-01,909.8506469726562,STAMBIA,,211,909.85065,0.00
2023-09-01,914.8081665039062,OREO,,159,914.80817,391942.70
2023-09-01,1356.5189208984375,TEMPO,,219,1356.5189,190682.99
2023-09-01,1046.3758544921875,TO DO FOR SALES,,222,1046.3759,13330.64
2023-09-01,865.6844482421875,OFFER REPOSITORY,,137,865.68445,349830.79
2023-09-01,538.9227294921875,ARTY,,3,538.9227,16800.00
2023-09-01,779.9054565429688,BACK OFFICE MARKETPLACE - BOMP,,7,779.90546,243586.14
2023-09-01,594.66015625,BIP (BRIQUE INTEGRATION POSE),,8,594.66016,12000.00
2023-09-01,449.6678466796875,BOOSTER,,13,449.66785,38564.51
2023-09-01,397.18157958984375,CIAM,,22,397.18158,32821.41
2023-09-01,-138.26181030273438,COLIBRI FEEDBACK MANAGER,,24,-138.26181,1.03
2023-09-01,247.69363403320312,COLIBRI MANAGE,,26,247.69363,1.03
2023-09-01,383.1920776367188,COLIBRI PASSPORT,,27,383.19208,123730.42
2023-09-01,591.6422119140625,CUSTOMER BOARD,,46,591.6422,0.00
2023-09-01,407.7467956542969,CUSTOMER MOBILE APP,,50,407.7468,34519.27
2023-09-01,444.3325500488281,DELIVERY SIMULATION TOOL,,58,444.33255,13552.13
2023-09-01,401.6073303222656,DELTA,,59,401.60733,21922.43
2023-09-01,543.6227416992188,FIDLIGHT,,66,543.62274,0.00
2023-09-01,1272.2177734375,GESTION CLIENT (WCM),,70,1272.2178,0.00
2023-09-01,487.5775451660156,IPOSE,,77,487.57755,2400.00
2023-09-01,575.0092163085938,MAILBREW,,119,575.0092,30000.00
2023-09-01,1381.574951171875,MOVE CUSTOMER ORDER,,129,1381.575,1527.21
2023-09-01,510.6832275390625,NEXT PRODUCT TO BUY,,135,510.68323,22797.33
2023-09-01,1174.9881591796875,OLT,,138,1174.9882,1327.51
2023-09-01,856.0947265625,OMNICARE,,139,856.0947,240.00
2023-09-01,680.4439697265625,OPUS LEGACY,,152,680.444,0.00
2023-09-01,1192.1798095703125,ORION,,160,1192.1798,2339.47
2023-09-01,711.651611328125,PDC,,164,711.6516,0.00
2023-09-01,405.7942504882813,PLATFORMSMS,,166,405.79425,0.00
2023-09-01,1555.618896484375,POCKET DATA,,167,1555.6189,14123.74
2023-09-01,834.1728515625,PROJECT BOOSTER,,177,834.17285,44310.13
2023-09-01,867.0819702148438,PVR,,179,867.082,7203.78
2023-09-01,1073.517578125,PYXIS,,180,1073.5176,36219.91
2023-09-01,1192.7479248046875,PYXIS SAPHIR,,181,1192.7479,4744.24
2023-09-01,851.2114868164062,SAFE,,189,851.2115,0.00
2023-09-01,1352.6536865234375,STC,,212,1352.6537,6304.46
2023-09-01,923.0046997070312,STORE SIS,,214,923.0047,7200.00
2023-09-01,1854.007568359375,STREAMSERVE,,215,1854.0076,0.00
2023-09-01,1242.4075927734375,ULYS,,224,1242.4076,143244.83
2023-09-01,1031.0809326171875,VFP - ONLINE INSTALLATION OFFERS,,226,1031.0809,12266.03
2023-09-01,865.9403686523438,WAC-WEBACCOUNT,,228,865.94037,0.00
2023-09-01,338.2782897949219,KATAPULT-TEAM-TOOLS,,78,338.2783,0.66
2023-09-01,2.892120361328125,0 - STARTER PACK,,0,2.8921204,36.12
2023-09-01,413.2678833007813,COLIBRI SALES,,31,413.26788,1.04
2023-09-01,541.688720703125,IKY  (I KNOW YOU) - CUSTOMER DATA MANAGEMENT,,75,541.6887,1697.26
2023-09-01,1375.95947265625,INSTALA,,76,1375.9595,97448.55
2023-09-01,569.7523803710938,LEGACY TRANSLATOR,,112,569.7524,1955.79
2023-09-01,1376.8162841796875,NOTIFY,,136,1376.8163,16893.13
2023-09-01,797.2877197265625,PAYMENT DATA REPOSITORY,,163,797.2877,13534.95
2023-09-01,660.4547729492188,PRODUCT MATCH AND MERGE - PMM,,173,660.4548,83271.93
2023-09-01,390.25927734375,DATA QUALITY,,57,390.25928,36000.00
2023-09-01,80.2119140625,LYSA - LOYALTY SERVICE ACCOUNT,,118,80.211914,0.18
2023-09-01,1368.7059326171875,MOVE CUSTOMER,,128,1368.7059,0.00
2023-09-01,1303.491455078125,MESSAGEO,,124,1303.4915,54000.00
2023-09-01,924.1992797851562,PICK UP PLANNING,,165,924.1993,18169.39
2023-09-01,0.5254631042480469,COLIBRI GREENZONE PACTOOL,,25,0.5254631,1.04
2023-09-01,583.0736694335938,COLIBRI PERMANENT INVENTORY,,28,583.07367,10128.91
2023-09-01,3.26361083984375,COLIBRI QBAT,,30,3.2636108,1.04
2023-09-01,-108.96561431884766,COLIBRI SCAN EVERYTHING,,32,-108.965614,1.04
2023-09-01,-7.820652008056641,COLIBRI TASKLIST,,33,-7.820652,1.04
2023-09-01,402.0531311035156,CONFIGURATORS REPOSITORY AND COMMON,,37,402.05313,42000.00
2023-09-01,400.9373779296875,CUSTOMER CARE CHATBOT PLATFORM,,47,400.93738,180000.00
2023-09-01,733.2156372070312,MEDIA INTEGRATOR,,121,733.21564,2400.00
2023-09-01,781.1522216796875,OPTIMEEZE,,144,781.1522,162837.89
2023-09-01,741.6168823242188,SOLUTION OFFER DESIGN,,210,741.6169,36095.89
2023-09-01,983.3634643554688,STORE REVIEWS,,213,983.36346,2373.77
2023-09-01,1756.3328857421875,SUIVI DE POSITION,,216,1756.3329,0.00
2023-09-01,1004.4728393554688,TANDEM,,217,1004.47284,25636.28
2023-09-01,1880.349365234375,TREND ME NOW,,223,1880.3494,6000.00
2023-09-01,567.0640258789062,DEPRECATD PAYMENT DATA TOOLBOX,,60,567.064,87.30
2023-09-01,210.00396728515625,PRODUCT FEED,,172,210.00397,5.07
2023-09-01,480.67181396484375,BOOMERANG (INTERACTIVE RETURN SYSTEM),,12,480.6718,13203.88
2023-09-01,499.5272521972656,DOP - DIGITAL OFFER PLATFORM,,62,499.52725,24000.00
2023-09-01,909.86279296875,QUESTION AND ANSWERS,,185,909.8628,19838.28
2023-09-01,-36.80747222900391,URL SHORTENER,,225,-36.807472,1511.00
2023-09-01,302.0581359863281,CATALOG OF PRODUCT AND SERVICES,,18,302.05814,164051.82
2023-09-01,729.8751831054688,GENESYS CLOUD - CONTACT CENTER SOLUTION,,69,729.8752,1200.00
2023-09-01,817.417724609375,PAYMENT CROSS TECHNOLOGIES,,162,817.4177,5871.40
2023-09-01,416.7190551757813,BRIQUE DE COTATION (BDC),,14,416.71906,0.00
2023-09-01,113.60733795166016,CONTEXT REPOSITORY,,38,113.60734,777.11
2023-09-01,946.4788208007812,DIGITAL DOCUMENT GENERATOR BRICK (DDGB),,61,946.4788,48000.00
2023-09-01,42.43423843383789,MIRAKL,,125,42.43424,27.12
2023-09-01,1711.366455078125,THOR,,220,1711.3665,915.80
2023-09-01,346.1918029785156,CCDP - PERFORMANCE & RELIABILITY,,20,346.1918,41890.41
2023-09-01,742.5855712890625,MEDIA ORDER MANAGER,,122,742.5856,7369.94
2023-09-01,455.20703125,MODEL SELECTOR,,126,455.20703,59664.91
2023-09-01,1898.2933349609373,ONLINE EXPERIENCE WEB FRONT,,141,1898.2933,11941.04
2023-09-01,1060.9844970703125,OPCOM ADVISOR,,142,1060.9845,30000.00
2023-09-01,658.7533569335938,SEARCHDEX,,193,658.75336,20451.46
2023-09-01,775.6814575195312,AUTHORIZATIONS,,5,775.68146,43368.72
2023-09-01,343.5037841796875,QB,,182,343.50378,0.00
2023-09-01,997.8501586914062,SELLERS REVIEWS,,201,997.85016,5414.64
2023-09-01,533.0269775390625,COMMUNITY SPACE,,36,533.027,15256.97
2023-09-01,615.9138793945312,KOBI MODULES - SERVICES,,109,615.9139,66749.38
2023-09-01,913.2987060546876,OPUS CATEGORY,,147,913.2987,9600.00
2023-09-01,960.9014282226562,SELLER PORTAL,,198,960.9014,11543.84
2023-09-01,-80.01456451416016,CYBERSECURITY CCDP,,51,-80.014565,0.00
2023-09-01,782.4542236328125,LOCAL TOOLBOX,,113,782.4542,4800.00
2023-09-01,383.2442321777344,KOBI MODULES - CUSTOMER HELP,,87,383.24423,33219.18
2023-09-01,587.6515502929688,NDB - NEW DEPOSIT BRICK,,133,587.65155,14400.00
2023-09-01,259.902587890625,POSLOG ACL COFFRE,,169,259.9026,120.00
2023-09-01,49.00099563598633,SALESFORCE SELLERS,,190,49.000996,1995.00
2023-09-01,3.181396484375,DASHBOARD DATA PRIVACY CCDP,,54,3.1813965,1.03
2023-09-01,532.8118286132812,GOODWILL,,72,532.8118,12451.85
2023-09-01,463.4472351074219,KOBI MODULES - ADD TO CART,,80,463.44724,36472.97
2023-09-01,534.9639282226562,KOBI MODULES - ADD TO WISHLIST,,81,534.9639,12959.07
2023-09-01,526.0071411132812,KOBI MODULES - CALCULATORS,,82,526.00714,36000.00
2023-09-01,480.8084411621094,KOBI MODULES - CUSTOMER SPACE,,89,480.80844,181023.04
2023-09-01,409.8814086914063,KOBI MODULES - EDITORIAL,,90,409.8814,64802.33
2023-09-01,545.4472045898438,KOBI MODULES - HOMEPAGE,,92,545.4472,29847.95
2023-09-01,795.4808959960938,KOBI MODULES - PRODUCT CATEGORIES,,100,795.4809,164256.81
2023-09-01,1728.66650390625,KOBI MODULES - PRODUCT DETAILS,,101,1728.6665,35233.28
2023-09-01,729.8388671875,KOBI MODULES - PRODUCT RECOMMENDATION,,102,729.83887,70083.51
2023-09-01,425.26214599609375,KOBI MODULES - PRODUCT REVIEWS,,103,425.26215,19558.59
2023-09-01,817.1764526367188,KOBI MODULES - SEARCH,,106,817.17645,96000.00
2023-09-01,418.69189453125,KOBI MODULES - SEO PAGES GENERATOR,,108,418.6919,85346.31
2023-09-01,422.2369995117188,KOBI MODULES - STORE,,110,422.237,94693.99
2023-09-01,527.0739135742188,LOYALTY-ORCHESTRATOR,,117,527.0739,8955.54
2023-09-01,529.5377197265625,MULTIPLE REVIEWS APP,,131,529.5377,1188.65
2023-09-01,480.0882263183594,OPUS CATALOGS BROADCAST,,146,480.08823,24422.43
2023-09-01,903.8600463867188,OPUS NAVIGATION,,153,903.86005,8400.00
2023-09-01,905.96728515625,OPUS PRODUCT AND DECISION,,154,905.9673,40571.26
2023-09-01,902.2234497070312,OPUS SEARCH,,157,902.22345,4200.00
2023-09-01,928.6546020507812,POSLOG ACL TIC,,170,928.6546,1200.00
2023-09-01,891.0894165039062,SELLER PRICING,,199,891.0894,19303.46
2023-09-01,1893.474365234375,SELLER SERVICES MANAGEMENT,,200,1893.4744,16720.69
2023-09-01,495.7932739257813,TANDEM PRO,,218,495.79327,2208.83
2023-09-01,686.6410522460938,AUDIENCE SHARING,,4,686.64105,20268.61
2023-09-01,-210.02371215820312,BUNDLE INSTALLER,,16,-210.02371,0.23
2023-09-01,538.2512817382812,COSMIC (OPERATOR PORTAL),,43,538.2513,1278.86
2023-09-01,432.38909912109375,KOBI MODULES - CUSTOMER LOGIN,,88,432.3891,25471.84
2023-09-01,554.4474487304688,KOBI MODULES - MKP SELLERS,,98,554.44745,23230.04
2023-09-01,856.8356323242188,NEWDEAL,,134,856.83563,9763.70
2023-09-01,559.18505859375,BOMP POLLER OFFER PRODUCT,,10,559.18506,23530.32
2023-09-01,1898.922119140625,CUSTOMER EXPERIENCE MEASURE,,48,1898.9221,1605.82
2023-09-01,23.34708023071289,DAM API,,52,23.34708,499.40
2023-09-01,410.3352661132813,KOBI MODULES - CROSS COMPONENTS,,86,410.33527,138837.18
2023-09-01,78.82240295410156,KOBI MODULES - MKP ORDER MANAGEMENT,,95,78.8224,2931.94
2023-09-01,1881.865478515625,OPUS DIY KNOWLEDGE GRAPH,,150,1881.8655,15712.33
2023-09-01,989.8416748046876,SOFTWARE ARCHITECTURE TOOLS,,209,989.8417,6653.62
2023-09-01,518.7715454101562,BOMP OFFERS,,9,518.77155,45315.37
2023-09-01,394.2070007324219,BOMP PRODUCTS,,11,394.207,65467.42
2023-09-01,441.5555114746094,KOBI MODULES - CHECKOUT,,84,441.5555,156000.00
2023-09-01,564.714599609375,KOBI MODULES - QUESTION AND ANSWERS,,104,564.7146,8392.64
2023-09-01,710.5121459960938,OPUS RANKING,,155,710.51215,22680.00
2023-09-01,673.4296264648438,POSLOG ACL TICCAI,,171,673.4296,1680.00
2023-09-01,953.7786254882812,SELLER MANAGEMENT,,196,953.7786,73289.31
2023-09-01,1092.3233642578125,SELLER ORDER MANAGEMENT,,197,1092.3234,52713.92
2023-09-01,990.2288208007812,SEO URL RESOLVER,,202,990.2288,5455.43
2023-09-01,1073.6304931640625,SITEMAP,,207,1073.6305,7200.00
2023-09-01,506.4843444824219,COMMERCE PERFORMANCE PUBLICATION,,34,506.48434,942.55
2023-09-01,478.8062438964844,COMMERCIAL EDITORIAL CONTENT,,35,478.80624,27826.06
2023-09-01,544.9445190429688,CROSS RENTAL,,45,544.9445,337.78
2023-09-01,419.0962829589844,ENGINEERING TOOLS,,64,419.09628,206.92
2023-09-01,563.351318359375,FLASH REPORT,,67,563.3513,9407.71
2023-09-01,36.93152618408203,KOBI MODULES - MKP PORTAL CROSS COMPONENTS,,96,36.931526,1178.31
2023-09-01,605.941650390625,KOBI MODULES - MKP PRODUCT CATALOG MANAGEMENT,,97,605.94165,6266.41
2023-09-01,599.0241088867188,KOBI MODULES - SALES FOLLOWUP,,105,599.0241,4916.03
2023-09-01,38.71644973754883,GIFTEO,,71,38.71645,0.93
2023-09-01,763.2183837890625,OPUS INTERFACE,,151,763.2184,2783.49
2023-09-01,917.2900390625,SERVICE INVOICING,,203,917.29004,53953.65
2023-09-01,590.7762451171875,KOBI MODULES - MKP OFFER CATALOG MANAGEMENT,,94,590.77625,4949.87
2023-09-01,913.0567016601562,ORDERSWITCHER,,158,913.0567,28514.36
2023-09-01,591.0740966796875,KOBI MODULES - GIFT CARDS,,91,591.0741,22849.28
2023-09-01,913.9157104492188,OPUS RECOMMENDATION,,156,913.9157,1539.47
2023-09-01,940.1879272460938,RETURNS AUDIT MANAGEMENT,,188,940.1879,3230.61
2023-09-01,1669.7611083984375,SERVICE MASTER DATA,,204,1669.7611,14400.00
2023-09-01,781.5326538085938,OTR - OPERATIONAL TEAM REPOSITORY,,161,781.53265,1200.00
2023-09-01,540.5577392578125,DATA MARKETPLACE (AMS),,56,540.55774,113042.79
2023-09-01,939.31689453125,RETURN MANAGEMENT FOR CASHING,,187,939.3169,586.38
2023-09-01,1076.554931640625,3D MEDIA MANAGEMENT (POC),,1,1076.5549,93.28
2023-09-01,541.3446044921875,KOBI MODULES - AB TESTING,,79,541.3446,2955.94
2023-09-01,530.3989868164062,KOBI MODULES - CATEGORIES ENRICHMENT,,83,530.399,3505.96
2023-09-01,367.5908508300781,KOBI MODULES - NAVIGATION,,99,367.59085,27533.83
2023-09-01,604.2438354492188,KOBI MODULES - TMS,,111,604.24384,3977.05
2023-09-01,1428.95068359375,MARKETING DATAFACTORY,,120,1428.9507,890.82
2023-09-01,1001.4085693359376,SERVICE SIMULATION TOOL,,206,1001.40857,635.80
2023-09-01,373.3735046386719,SMART PREDICT EVENT,,208,373.3735,0.29
2023-09-01,827.384765625,ADOBE CAMPAIGN V8,,2,827.38477,370.60
2023-09-01,85.81431579589844,CUSTOMER KNOWLEDGE BOARD,,49,85.814316,6000.00
2023-10-01,607.8966064453125,OPUS,,145,607.8966,864000.00
2023-10-01,376.7009887695313,BU PERFORMANCE,,15,376.701,3600.00
2023-10-01,525.102783203125,COOKIE WEB,,42,525.1028,187462.62
2023-10-01,368.65478515625,DAMEO,,53,368.6548,16404.51
2023-10-01,725.681640625,HOMEVISITS,,73,725.68164,10935.65
2023-10-01,707.1240234375,QMS - QUALITY MANAGEMENT SYSTEM,,184,707.124,0.00
2023-10-01,766.6428833007812,WEBOPS,,229,766.6429,0.00
2023-10-01,1378.3056640625,WLL,,230,1378.3057,0.00
2023-10-01,509.8646240234375,COLIBRI PRODUCT SHEET,,29,509.86462,99885.64
2023-10-01,1898.64013671875,LOCUS,,114,1898.6401,38498.79
2023-10-01,616.7163696289062,PRODUCT REVIEWS,,176,616.7164,93356.94
2023-10-01,738.765625,HOMMY,,74,738.7656,4064.04
2023-10-01,1941.220458984375,MYHOME,,132,1941.2205,27104.85
2023-10-01,1120.541015625,VISUAL RECOGNITION,,227,1120.541,33986.49
2023-10-01,409.4808349609375,COOKIE STORE,,41,409.48083,5700.95
2023-10-01,397.7351379394531,DATA COMPLIANCE,,55,397.73514,75246.47
2023-10-01,695.8908081054688,QUOTATION,,186,695.8908,36000.00
2023-10-01,737.74267578125,STAMBIA,,211,737.7427,0.00
2023-10-01,614.2923583984375,OREO,,159,614.29236,391942.70
2023-10-01,1704.9129638671875,TEMPO,,219,1704.913,190682.99
2023-10-01,1020.7494506835938,TO DO FOR SALES,,222,1020.74945,13330.64
2023-10-01,542.0703125,OFFER REPOSITORY,,137,542.0703,349830.79
2023-10-01,496.5384826660156,ARTY,,3,496.53848,16800.00
2023-10-01,602.5366821289062,BACK OFFICE MARKETPLACE - BOMP,,7,602.5367,243586.14
2023-10-01,699.0570068359375,BIP (BRIQUE INTEGRATION POSE),,8,699.057,12000.00
2023-10-01,478.7210388183594,BOOSTER,,13,478.72104,38564.51
2023-10-01,387.1551208496094,CIAM,,22,387.15512,32821.41
2023-10-01,-147.03298950195312,COLIBRI FEEDBACK MANAGER,,24,-147.03299,1.03
2023-10-01,288.84832763671875,COLIBRI MANAGE,,26,288.84833,1.03
2023-10-01,393.6997680664063,COLIBRI PASSPORT,,27,393.69977,123730.42
2023-10-01,641.328125,CUSTOMER BOARD,,46,641.3281,0.00
2023-10-01,445.5892333984375,CUSTOMER MOBILE APP,,50,445.58923,34519.27
2023-10-01,571.3265380859375,DELIVERY SIMULATION TOOL,,58,571.32654,13552.13
2023-10-01,402.6218566894531,DELTA,,59,402.62186,21922.43
2023-10-01,719.4598999023438,FIDLIGHT,,66,719.4599,0.00
2023-10-01,1884.9815673828125,GESTION CLIENT (WCM),,70,1884.9816,0.00
2023-10-01,365.6834106445313,IPOSE,,77,365.6834,2400.00
2023-10-01,552.0341186523438,MAILBREW,,119,552.0341,30000.00
2023-10-01,1886.0906982421875,MOVE CUSTOMER ORDER,,129,1886.0907,1527.21
2023-10-01,573.1822509765625,NEXT PRODUCT TO BUY,,135,573.18225,22797.33
2023-10-01,1429.3349609375,OLT,,138,1429.335,1327.51
2023-10-01,606.0176391601562,OMNICARE,,139,606.01764,240.00
2023-10-01,764.5726928710938,OPUS LEGACY,,152,764.5727,0.00
2023-10-01,871.8092651367188,ORION,,160,871.80927,2339.47
2023-10-01,922.6429443359376,PDC,,164,922.64294,0.00
2023-10-01,465.3831481933594,PLATFORMSMS,,166,465.38315,0.00
2023-10-01,1768.80224609375,POCKET DATA,,167,1768.8022,14123.74
2023-10-01,618.7379760742188,PROJECT BOOSTER,,177,618.738,44310.13
2023-10-01,934.1597900390624,PVR,,179,934.1598,7203.78
2023-10-01,1397.7591552734375,PYXIS,,180,1397.7592,36219.91
2023-10-01,1256.483642578125,PYXIS SAPHIR,,181,1256.4836,4744.24
2023-10-01,722.2862548828125,SAFE,,189,722.28625,0.00
2023-10-01,1879.755615234375,STC,,212,1879.7556,6304.46
2023-10-01,1008.2850952148438,STORE SIS,,214,1008.2851,7200.00
2023-10-01,1892.0909423828125,STREAMSERVE,,215,1892.091,0.00
2023-10-01,1114.471435546875,ULYS,,224,1114.4714,143244.83
2023-10-01,1035.90673828125,VFP - ONLINE INSTALLATION OFFERS,,226,1035.9067,12266.03
2023-10-01,1036.8687744140625,WAC-WEBACCOUNT,,228,1036.8688,0.00
2023-10-01,454.27630615234375,KATAPULT-TEAM-TOOLS,,78,454.2763,0.66
2023-10-01,2.795318603515625,0 - STARTER PACK,,0,2.7953186,36.12
2023-10-01,528.00390625,COLIBRI SALES,,31,528.0039,1.04
2023-10-01,573.1227416992188,IKY  (I KNOW YOU) - CUSTOMER DATA MANAGEMENT,,75,573.12274,1697.26
2023-10-01,1609.3890380859375,INSTALA,,76,1609.389,97448.55
2023-10-01,811.4705810546875,LEGACY TRANSLATOR,,112,811.4706,1955.79
2023-10-01,1618.8831787109375,NOTIFY,,136,1618.8832,16893.13
2023-10-01,921.7584838867188,PAYMENT DATA REPOSITORY,,163,921.7585,13534.95
2023-10-01,649.669921875,PRODUCT MATCH AND MERGE - PMM,,173,649.6699,83271.93
2023-10-01,497.3818664550781,DATA QUALITY,,57,497.38187,36000.00
2023-10-01,98.65103149414062,LYSA - LOYALTY SERVICE ACCOUNT,,118,98.65103,0.18
2023-10-01,1897.4197998046875,MOVE CUSTOMER,,128,1897.4198,0.00
2023-10-01,1750.7528076171875,MESSAGEO,,124,1750.7528,54000.00
2023-10-01,924.2881469726562,PICK UP PLANNING,,165,924.28815,18169.39
2023-10-01,0.8708648681640625,COLIBRI GREENZONE PACTOOL,,25,0.87086487,1.04
2023-10-01,587.7347412109375,COLIBRI PERMANENT INVENTORY,,28,587.73474,10128.91
2023-10-01,3.283729553222656,COLIBRI QBAT,,30,3.2837296,1.04
2023-10-01,-140.45669555664062,COLIBRI SCAN EVERYTHING,,32,-140.4567,1.04
2023-10-01,-419.3451232910156,COLIBRI TASKLIST,,33,-419.34512,1.04
2023-10-01,442.113037109375,CONFIGURATORS REPOSITORY AND COMMON,,37,442.11304,42000.00
2023-10-01,429.44622802734375,CUSTOMER CARE CHATBOT PLATFORM,,47,429.44623,180000.00
2023-10-01,419.0750732421875,MEDIA INTEGRATOR,,121,419.07507,2400.00
2023-10-01,555.8880004882812,OPTIMEEZE,,144,555.888,162837.89
2023-10-01,880.3357543945312,SOLUTION OFFER DESIGN,,210,880.33575,36095.89
2023-10-01,738.82177734375,STORE REVIEWS,,213,738.8218,2373.77
2023-10-01,1836.793212890625,SUIVI DE POSITION,,216,1836.7932,0.00
2023-10-01,982.0352172851562,TANDEM,,217,982.0352,25636.28
